#N: 50000
#D0: 0.600000000000
#Df: 0.800000000000
#g0: 0.000114044380
#gf: 0.000124207111
0.0000,0.653467244109
0.1000,0.668094579265
0.2000,0.696127618270
0.3000,0.717456490771
0.4000,0.734552518686
0.5000,0.753648116403
0.6000,0.771070067773
0.7000,0.785902424522
0.8000,0.800917233080
0.9000,0.814487349927
1.0000,0.825415517564
1.1000,0.835409891874
1.2000,0.843757483774
1.3000,0.849338045552
1.4000,0.853369710626
1.5000,0.855729688426
1.6000,0.855506708917
1.7000,0.853657292804
1.8000,0.850478362368
1.9000,0.845293325287
2.0000,0.838868348291
2.1000,0.831764214678
2.2000,0.823494053655
2.3000,0.814625859087
2.4000,0.805835495969
2.5000,0.796759238066
2.6000,0.787744182021
2.7000,0.779465679308
2.8000,0.771633914464
2.9000,0.764373962968
3.0000,0.758289786822
3.1000,0.753143476819
3.2000,0.748862822160
3.3000,0.745945039397
3.4000,0.744199140098
3.5000,0.743394372967
3.6000,0.743905918302
3.7000,0.745588869759
3.8000,0.748095263169
3.9000,0.751672957379
4.0000,0.756220475463
4.1000,0.761312346209
4.2000,0.767071985680
4.3000,0.773438749252
4.4000,0.779950114665
4.5000,0.786619744705
4.6000,0.793431252248
4.7000,0.799930810834
4.8000,0.806052459151
4.9000,0.811837459293
5.0000,0.816892148960
5.1000,0.821113674838
5.2000,0.824620091399
5.3000,0.827126476577
5.4000,0.828535894100
5.5000,0.829054746748
5.6000,0.828536879032
5.7000,0.826917194817
5.8000,0.824480135030
5.9000,0.821217676623
6.0000,0.817096256909
6.1000,0.812442978105
6.2000,0.807358499768
6.3000,0.801820060807
6.4000,0.796148381123
6.5000,0.790509292589
6.6000,0.784865245034
6.7000,0.779484947929
6.8000,0.774558249962
6.9000,0.770015599369
7.0000,0.766042837181
7.1000,0.762823635012
7.2000,0.760251766928
7.3000,0.758416059135
7.4000,0.757474930752
7.5000,0.757290404508
7.6000,0.757853203928
7.7000,0.759285229155
7.8000,0.761426746702
7.9000,0.764178428909
8.0000,0.767620121487
8.1000,0.771583199898
8.2000,0.775894113948
8.3000,0.780591643235
8.4000,0.785514763759
8.5000,0.790440122848
8.6000,0.795375192081
8.7000,0.800188194941
8.8000,0.804639178926
8.9000,0.808723127571
9.0000,0.812362970517
9.1000,0.815340186700
9.2000,0.817660284932
9.3000,0.819323508150
9.4000,0.820166346106
9.5000,0.820222289864
9.6000,0.819578625305
9.7000,0.818145167620
9.8000,0.815986022122
9.9000,0.813265425792
10.0000,0.809964245093
10.1000,0.806163001452
10.2000,0.802074770161
10.3000,0.797732679002
10.4000,0.793209538458
10.5000,0.788730783392
10.6000,0.784356700486
10.7000,0.780128924253
10.8000,0.776251391848
10.9000,0.772789461800
11.0000,0.769738349117
11.1000,0.767255803752
11.2000,0.765397343956
11.3000,0.764106682092
11.4000,0.763481048235
11.5000,0.763558033466
11.6000,0.764233131795
11.7000,0.765537576549
11.8000,0.767488040016
11.9000,0.769941153726
12.0000,0.772864269745
12.1000,0.776254614836
12.2000,0.779944504867
12.3000,0.783847254559
12.4000,0.787947458897
12.5000,0.792073148675
12.6000,0.796101753354
12.7000,0.800018182141
12.8000,0.803671162130
12.9000,0.806927392921
13.0000,0.809789381419
13.1000,0.812152795948
13.2000,0.813900644254
13.3000,0.815068944169
13.4000,0.815620596712
13.5000,0.815475675401
13.6000,0.814710558906
13.7000,0.813362084615
13.8000,0.811394809249
13.9000,0.808918334596
14.0000,0.806033432941
14.1000,0.802741891022
14.2000,0.799166985722
14.3000,0.795450517616
14.4000,0.791614783455
14.5000,0.787771925530
14.6000,0.784077138592
14.7000,0.780554966483
14.8000,0.777284401070
14.9000,0.774409246119
15.0000,0.771942397361
15.1000,0.769915350846
15.2000,0.768442461876
15.3000,0.767517446009
15.4000,0.767118587311
15.5000,0.767319965061
15.6000,0.768094259311
15.7000,0.769368321971
15.8000,0.771171618875
15.9000,0.773458501921
16.0000,0.776112554735
16.1000,0.779120546357
16.2000,0.782425566618
16.3000,0.785882223380
16.4000,0.789443257230
16.5000,0.793052324606
16.6000,0.796555295777
16.7000,0.799886259457
16.8000,0.803005433067
16.9000,0.805774255574
17.0000,0.808127831409
17.1000,0.810059821975
17.2000,0.811470784235
17.3000,0.812315320690
17.4000,0.812632399210
17.5000,0.812377689666
17.6000,0.811535947674
17.7000,0.810192463476
17.8000,0.808361103210
17.9000,0.806055599063
18.0000,0.803395783701
18.1000,0.800443403426
18.2000,0.797229464280
18.3000,0.793887268817
18.4000,0.790507429790
18.5000,0.787121643869
18.6000,0.783853095784
18.7000,0.780800345124
18.8000,0.777980627689
18.9000,0.775487084219
19.0000,0.773408619362
19.1000,0.771738151808
19.2000,0.770525715675
19.3000,0.769838463169
19.4000,0.769641297763
19.5000,0.769935412247
19.6000,0.770759666681
19.7000,0.772052675801
19.8000,0.773767747386
19.9000,0.775914076899
20.0000,0.778410422943
20.1000,0.781169454456
20.2000,0.784174625126
20.3000,0.787335853147
20.4000,0.790538660564
20.5000,0.793750272542
20.6000,0.796887113185
20.7000,0.799826546112
20.8000,0.802533790849
20.9000,0.804949631943
21.0000,0.806964915987
21.1000,0.808558503581
21.2000,0.809711662119
21.3000,0.810347785123
21.4000,0.810471092631
21.5000,0.810112136394
21.6000,0.809237555660
21.7000,0.807879756301
21.8000,0.806116037649
21.9000,0.803955436773
22.0000,0.801450976297
22.1000,0.798713036867
22.2000,0.795782067342
22.3000,0.792716759512
22.4000,0.789640223798
22.5000,0.786608177269
22.6000,0.783668244041
22.7000,0.780935243785
22.8000,0.778464350801
22.9000,0.776278587537
23.0000,0.774467405998
23.1000,0.773073459814
23.2000,0.772087364716
23.3000,0.771562114404
23.4000,0.771520786494
23.5000,0.771919809954
23.6000,0.772770826335
23.7000,0.774075008555
23.8000,0.775758247166
23.9000,0.777791861076
24.0000,0.780157292695
24.1000,0.782758541333
24.2000,0.785533527660
24.3000,0.788450766497
24.4000,0.791405779372
24.5000,0.794315766055
24.6000,0.797147519613
24.7000,0.799805293386
24.8000,0.802202617572
24.9000,0.804318392143
25.0000,0.806083797169
25.1000,0.807426613625
25.2000,0.808350412773
25.3000,0.808827786208
25.4000,0.808814463215
25.5000,0.808345128873
25.6000,0.807439726325
25.7000,0.806086989126
25.8000,0.804349779736
25.9000,0.802290500421
26.0000,0.799926109843
26.1000,0.797335802288
26.2000,0.794610462519
26.3000,0.791783387556
26.4000,0.788933345403
26.5000,0.786161367324
26.6000,0.783502950388
26.7000,0.781019935206
26.8000,0.778805851554
26.9000,0.776886313216
27.0000,0.775293848983
27.1000,0.774100819519
27.2000,0.773315170150
27.3000,0.772933481498
27.4000,0.772998473715
27.5000,0.773497353628
27.6000,0.774389924297
27.7000,0.775686067800
27.8000,0.777353604649
27.9000,0.779320154106
28.0000,0.781564785228
28.1000,0.784041536706
28.2000,0.786655609308
28.3000,0.789362567914
28.4000,0.792112413642
28.5000,0.794802385052
28.6000,0.797376653016
28.7000,0.799794152367
28.8000,0.801961637343
28.9000,0.803826772553
29.0000,0.805371017292
29.1000,0.806527638842
29.2000,0.807261586627
29.3000,0.807586881548
29.4000,0.807475152935
29.5000,0.806916798084
29.6000,0.805960815594
29.7000,0.804620143194
29.8000,0.802910282316
29.9000,0.800908367903
30.0000,0.798661992632
30.1000,0.796203417605
30.2000,0.793623733988
30.3000,0.790991711480
30.4000,0.788343568747
30.5000,0.785767221287
30.6000,0.783336872314
30.7000,0.781079903596
30.8000,0.779065481660
30.9000,0.777359248794
31.0000,0.775970240034
31.1000,0.774937742080
31.2000,0.774308801545
31.3000,0.774069247283
31.4000,0.774222827973
31.5000,0.774792557434
31.6000,0.775740905304
31.7000,0.777035897873
31.8000,0.778675679523
31.9000,0.780603620098
32.0000,0.782757130478
32.1000,0.785113271945
32.2000,0.787604779124
32.3000,0.790148637215
32.4000,0.792709138791
32.5000,0.795220552504
32.6000,0.797593870986
32.7000,0.799792463874
32.8000,0.801766366238
32.9000,0.803436963168
33.0000,0.804779465304
33.1000,0.805772717793
33.2000,0.806362973874
33.3000,0.806547018766
33.4000,0.806340245979
33.5000,0.805722133619
33.6000,0.804714078379
33.7000,0.803367393560
33.8000,0.801694548300
33.9000,0.799736551914
34.0000,0.797571449378
34.1000,0.795236557562
34.2000,0.792781302209
34.3000,0.790295580571
34.4000,0.787828870675
34.5000,0.785425542268
34.6000,0.783171096623
34.7000,0.781114056933
34.8000,0.779281899643
34.9000,0.777741832630
35.0000,0.776530912888
35.1000,0.775651940554
35.2000,0.775144341081
35.3000,0.775027170575
35.4000,0.775275616513
35.5000,0.775896871914
35.6000,0.776889688898
35.7000,0.778203463647
35.8000,0.779813764452
35.9000,0.781700914198
36.0000,0.783794844604
36.1000,0.786045100837
36.2000,0.788419581245
36.3000,0.790839256732
36.4000,0.793237924651
36.5000,0.795580747935
36.6000,0.797793443152
36.7000,0.799807731698
36.8000,0.801597815220
36.9000,0.803108755102
37.0000,0.804284481592
37.1000,0.805119020242
37.2000,0.805588642443
37.3000,0.805660504173
37.4000,0.805354513309
37.5000,0.804683562397
37.6000,0.803642371883
37.7000,0.802275450791
37.8000,0.800629339617
37.9000,0.798722858287
38.0000,0.796616558418
38.1000,0.794380275952
38.2000,0.792047447122
38.3000,0.789681592331
38.4000,0.787361482284
38.5000,0.785123266741
38.6000,0.783019776976
38.7000,0.781124288456
38.8000,0.779464865905
38.9000,0.778072683249
39.0000,0.777003918321
39.1000,0.776271037018
39.2000,0.775877011302
39.3000,0.775853527781
39.4000,0.776193992305
39.5000,0.776871503590
39.6000,0.777890436312
39.7000,0.779225753465
39.8000,0.780823776643
39.9000,0.782663356256
40.0000,0.784705591363
40.1000,0.786877667569
40.2000,0.789139236291
40.3000,0.791445826421
40.4000,0.793717139669
40.5000,0.795903908845
40.6000,0.797967173368
40.7000,0.799833338985
40.8000,0.801456702849
40.9000,0.802815485544
41.0000,0.803856689603
41.1000,0.804549757133
41.2000,0.804899012822
41.3000,0.804881969853
41.4000,0.804490309044
41.5000,0.803757368996
41.6000,0.802694079791
41.7000,0.801314584292
41.8000,0.799676647690
41.9000,0.797819744146
42.0000,0.795773982415
42.1000,0.793610690460
42.2000,0.791387154838
42.3000,0.789138812012
42.4000,0.786936690336
42.5000,0.784842804475
42.6000,0.782886685848
42.7000,0.781125860255
42.8000,0.779614999094
42.9000,0.778368790059
43.0000,0.777421330906
43.1000,0.776811013076
43.2000,0.776532531539
43.3000,0.776591112033
43.4000,0.777003916621
43.5000,0.777744663482
43.6000,0.778789006251
43.7000,0.780132097524
43.8000,0.781729766529
43.9000,0.783532064212
44.0000,0.785515527573
44.1000,0.787625048881
44.2000,0.789793465204
44.3000,0.791986045717
44.4000,0.794147013567
44.5000,0.796203981879
44.6000,0.798121282030
44.7000,0.799854585736
44.8000,0.801339922052
44.9000,0.802551785189
45.0000,0.803468567445
45.1000,0.804046860297
45.2000,0.804279970238
45.3000,0.804176080076
45.4000,0.803719578136
45.5000,0.802925759964
45.6000,0.801832890086
45.7000,0.800453357132
45.8000,0.798820890728
45.9000,0.796996966713
46.0000,0.795015468613
46.1000,0.792919517973
46.2000,0.790781848389
46.3000,0.788647165274
46.4000,0.786556500203
46.5000,0.784580236987
46.6000,0.782762425916
46.7000,0.781131375182
46.8000,0.779743048817
46.9000,0.778631278753
47.0000,0.777804142902
47.1000,0.777294644107
47.2000,0.777120200728
47.3000,0.777265266327
47.4000,0.777735674641
47.5000,0.778530066950
47.6000,0.779610143311
47.7000,0.780954857838
47.8000,0.782545589812
47.9000,0.784326273390
48.0000,0.786253709131
48.1000,0.788297308194
48.2000,0.790392002297
48.3000,0.792481230910
48.4000,0.794531007581
48.5000,0.796478882801
48.6000,0.798266626116
48.7000,0.799867263030
48.8000,0.801233457387
48.9000,0.802317546484
49.0000,0.803109224825
49.1000,0.803586621145
49.2000,0.803722212429
49.3000,0.803528148211
49.4000,0.803013121622
49.5000,0.802173787514
49.6000,0.801044400892
49.7000,0.799662333149
49.8000,0.798045828615
49.9000,0.796244603680
50.0000,0.794316441498
50.1000,0.792293227911
50.2000,0.790229281153
50.3000,0.788190769408
50.4000,0.786212794934
50.5000,0.784342416975
50.6000,0.782641689792
50.7000,0.781139067671
50.8000,0.779864377990
50.9000,0.778865211452
51.0000,0.778156156771
51.1000,0.777743457351
51.2000,0.777653469710
51.3000,0.777883271681
51.4000,0.778413426476
51.5000,0.779246373746
51.6000,0.780361804917
51.7000,0.781716808527
51.8000,0.783291407847
51.9000,0.785051734030
52.0000,0.786937721580
52.1000,0.788912546271
52.2000,0.790936022916
52.3000,0.792940839872
52.4000,0.794882367434
52.5000,0.796723880335
52.6000,0.798402996280
52.7000,0.799878241974
52.8000,0.801126745834
52.9000,0.802103086771
53.0000,0.802779194304
53.1000,0.803154230173
53.2000,0.803208519470
53.3000,0.802933891532
53.4000,0.802354710203
53.5000,0.801479974837
53.6000,0.800322059687
53.7000,0.798927293092
53.8000,0.797329604896
53.9000,0.795556647333
54.0000,0.793667883570
54.1000,0.791713177370
54.2000,0.789726282141
54.3000,0.787767990077
54.4000,0.785892718894
54.5000,0.784130213077
54.6000,0.782530933011
54.7000,0.781143030784
54.8000,0.779983810020
54.9000,0.779084298191
55.0000,0.778478150580
55.1000,0.778165006283
55.2000,0.778151190452
55.3000,0.778451175481
55.4000,0.779045464650
55.5000,0.779914648737
55.6000,0.781053164693
55.7000,0.782424690898
55.8000,0.783987287167
55.9000,0.785718349508
56.0000,0.787570638158
56.1000,0.789486869582
56.2000,0.791433978523
56.3000,0.793362768256
56.4000,0.795211011518
56.5000,0.796944430053
56.6000,0.798522564991
56.7000,0.799890144519
56.8000,0.801021658611
56.9000,0.801895485674
57.0000,0.802474018980
57.1000,0.802748465662
57.2000,0.802722663005
57.3000,0.802383254225
57.4000,0.801741451169
57.5000,0.800827413791
57.6000,0.799652587581
57.7000,0.798245600944
57.8000,0.796657543052
57.9000,0.794919279861
58.0000,0.793069267686
58.1000,0.791169463220
58.2000,0.789260860227
58.3000,0.787381646040
58.4000,0.785592774405
58.5000,0.783935037110
58.6000,0.782436616618
58.7000,0.781146615729
58.8000,0.780096743324
58.9000,0.779297953744
59.0000,0.778779590777
59.1000,0.778558324636
59.2000,0.778624251471
59.3000,0.778982883952
59.4000,0.779633406744
59.5000,0.780545315566
59.6000,0.781700311418
59.7000,0.783081273652
59.8000,0.784641169634
59.9000,0.786341956033
60.0000,0.788154904788
60.1000,0.790024015010
60.2000,0.791899238607
60.3000,0.793747949431
60.4000,0.795515373565
60.5000,0.797149801102
60.6000,0.798624125732
60.7000,0.799895880531
60.8000,0.800922583770
60.9000,0.801691511919
61.0000,0.802181856709
61.1000,0.802369022292
61.2000,0.802260258149
61.3000,0.801861321050
61.4000,0.801169400961
61.5000,0.800211993995
61.6000,0.799020272925
61.7000,0.797611279202
61.8000,0.796027409300
61.9000,0.794318394730
62.0000,0.792514287746
62.1000,0.790663052345
62.2000,0.788822541796
62.3000,0.787026477724
62.4000,0.785317804550
62.5000,0.783751327383
62.6000,0.782355290913
62.7000,0.781158389722
62.8000,0.780202893078
62.9000,0.779504612981
63.0000,0.779071825468
63.1000,0.778927899129
63.2000,0.779072457826
63.3000,0.779490993314
63.4000,0.780185329067
63.5000,0.781138653368
63.6000,0.782315256568
63.7000,0.783696636023
63.8000,0.785252781023
63.9000,0.786932162316
64.0000,0.788700909604
64.1000,0.790522248163
64.2000,0.792337507964
64.3000,0.794105570858
64.4000,0.795791701443
64.5000,0.797340871320
64.6000,0.798714597457
64.7000,0.799889650209
64.8000,0.800825411844
64.9000,0.801495368753
65.0000,0.801895441551
65.1000,0.802007464766
65.2000,0.801823012299
65.3000,0.801360492435
65.4000,0.800627171450
65.5000,0.799633692354
65.6000,0.798418642894
65.7000,0.797011791464
65.8000,0.795438490166
65.9000,0.793750093472
66.0000,0.791991113810
66.1000,0.790193520267
66.2000,0.788411081458
66.3000,0.786692897816
66.4000,0.785068307422
66.5000,0.783582942318
66.6000,0.782280576014
66.7000,0.781179911464
66.8000,0.780309949702
66.9000,0.779701406759
67.0000,0.779357121746
67.1000,0.779284326920
67.2000,0.779496150135
67.3000,0.779977761689
67.4000,0.780713341646
67.5000,0.781697461060
67.6000,0.782899356546
67.7000,0.784282781696
67.8000,0.785826376719
67.9000,0.787488562175
68.0000,0.789218963790
68.1000,0.790986241962
68.2000,0.792745985462
68.3000,0.794442942936
68.4000,0.796044214640
68.5000,0.797512208363
68.6000,0.798797466540
68.7000,0.799874688026
68.8000,0.800722352484
68.9000,0.801306517484
69.0000,0.801616932173
69.1000,0.801654449390
69.2000,0.801406808848
69.3000,0.800882193059
69.4000,0.800105099858
69.5000,0.799085796891
69.6000,0.797849027183
69.7000,0.796438594722
69.8000,0.794882760315
69.9000,0.793216315478
70.0000,0.791493668707
70.1000,0.789752817174
70.2000,0.788029548677
70.3000,0.786378266374
70.4000,0.784837244488
70.5000,0.783434235181
70.6000,0.782213681624
70.7000,0.781205778402
70.8000,0.780423273271
70.9000,0.779893198720
71.0000,0.779631891781
71.1000,0.779633321874
71.2000,0.779903115015
71.3000,0.780441213582
71.4000,0.781222620735
71.5000,0.782231336929
71.6000,0.783451788124
71.7000,0.784843395085
71.8000,0.786372070036
71.9000,0.788010914777
72.0000,0.789710422131
72.1000,0.791425346874
72.2000,0.793124483579
72.3000,0.794758532716
72.4000,0.796280434148
72.5000,0.797663326747
72.6000,0.798868164470
72.7000,0.799855990286
72.8000,0.800612551891
72.9000,0.801117690572
73.0000,0.801348574448
73.1000,0.801309004575
73.2000,0.801002490802
73.3000,0.800426165433
73.4000,0.799602617095
