#N: 50000
#D0: 0.600000000000
#Df: 0.800000000000
#g0: 0.000114044380
#gf: 0.000124207111
#Elapsed time: 10.7186 seconds
5.68369,0.827244
5.71248,0.826653
5.74126,0.826001
5.77005,0.825288
5.79883,0.824513
5.82762,0.82367
5.8564,0.822754
5.88519,0.821759
5.91397,0.820688
5.94276,0.819545
5.97154,0.818339
6.00033,0.817082
6.02911,0.815783
6.0579,0.81445
6.08668,0.813085
6.11547,0.811688
6.14425,0.810254
6.17304,0.808779
6.20182,0.807261
6.2306,0.805702
6.25939,0.804108
6.28817,0.80249
6.31696,0.800857
6.34574,0.799221
6.37453,0.797588
6.40331,0.795961
6.4321,0.794339
6.46088,0.792718
6.48967,0.791093
6.51845,0.789465
6.54724,0.787835
6.57602,0.786209
6.60481,0.784598
6.63359,0.78301
6.66238,0.781457
6.69116,0.779942
6.71995,0.778468
6.74873,0.777032
6.77751,0.775631
6.8063,0.774261
6.83508,0.772919
6.86387,0.771608
6.89265,0.770334
6.92144,0.769105
6.95022,0.767929
6.97901,0.766815
7.00779,0.765765
7.03658,0.764781
7.06536,0.763859
7.09415,0.762993
7.12293,0.76218
7.15172,0.761416
7.1805,0.760703
7.20929,0.760046
7.23807,0.759452
7.26686,0.758927
7.29564,0.758477
7.32442,0.758105
7.35321,0.757809
7.38199,0.757583
7.41078,0.757422
7.43956,0.75732
7.46835,0.757275
7.49713,0.757286
7.52592,0.757357
7.5547,0.757494
7.58349,0.757701
7.61227,0.757983
7.64106,0.758339
7.66984,0.758767
7.69863,0.75926
7.72741,0.759812
7.7562,0.760416
7.78498,0.761068
7.81377,0.761767
7.84255,0.762517
7.87134,0.763321
7.90012,0.764182
7.9289,0.765104
7.95769,0.766084
7.98647,0.767118
8.01526,0.768199
8.04404,0.769318
8.07283,0.77047
8.10161,0.77165
8.1304,0.772856
8.15918,0.77409
8.18797,0.775355
8.21675,0.776654
8.24554,0.777987
8.27432,0.779352
8.30311,0.780743
8.33189,0.782152
8.36068,0.783572
8.38946,0.784994
8.41825,0.786415
8.44703,0.787833
8.47581,0.78925
8.5046,0.790667
8.53338,0.792086
8.56217,0.793508
8.59095,0.79493
8.61974,0.796344
8.64852,0.797745
8.67731,0.799122
8.70609,0.800471
8.73488,0.801786
8.76366,0.803068
8.79245,0.804317
8.82123,0.805535
8.85002,0.806725
8.8788,0.807887
8.90759,0.809018
8.93637,0.810111
8.96516,0.811161
8.99394,0.81216
9.02272,0.813102
9.05151,0.813985
9.08029,0.814809
9.10908,0.815576
9.13786,0.81629
9.16665,0.816954
9.19543,0.817568
9.22422,0.818129
9.253,0.818635
9.28179,0.819078
9.31057,0.819453
9.33936,0.819758
9.36814,0.81999
9.39693,0.820153
9.42571,0.820249
9.4545,0.820284
9.48328,0.820261
9.51207,0.820183
9.54085,0.820047
9.56963,0.819853
9.59842,0.819595
9.6272,0.81927
9.65599,0.818876
9.68477,0.818415
9.71356,0.81789
9.74234,0.817307
9.77113,0.816671
9.79991,0.815988
9.8287,0.815261
9.85748,0.814489
9.88627,0.813672
9.91505,0.812807
9.94384,0.811892
9.97262,0.810926
10.0014,0.809914
10.0302,0.808858
10.059,0.807767
10.0878,0.806647
10.1165,0.805503
10.1453,0.804339
10.1741,0.803156
10.2029,0.801953
10.2317,0.800728
10.2605,0.799481
10.2893,0.798211
10.318,0.796924
10.3468,0.795623
10.3756,0.794317
10.4044,0.793011
10.4332,0.791711
10.462,0.79042
10.4907,0.78914
10.5195,0.78787
10.5483,0.786607
10.5771,0.78535
10.6059,0.784102
10.6347,0.782865
10.6635,0.781645
10.6922,0.780447
10.721,0.779278
10.7498,0.778144
10.7786,0.777045
10.8074,0.775982
10.8362,0.774955
10.8649,0.773959
10.8937,0.772995
10.9225,0.772063
10.9513,0.771165
10.9801,0.770307
11.0089,0.769492
11.0377,0.768728
11.0664,0.768017
11.0952,0.76736
11.124,0.766756
11.1528,0.766202
11.1816,0.765697
11.2104,0.765237
11.2391,0.764822
11.2679,0.764455
11.2967,0.764139
11.3255,0.763878
11.3543,0.763676
11.3831,0.763535
11.4119,0.763455
11.4406,0.763434
11.4694,0.763467
11.4982,0.763551
11.527,0.763684
11.5558,0.763863
11.5846,0.76409
11.6134,0.764369
11.6421,0.7647
11.6709,0.765088
11.6997,0.765533
11.7285,0.766033
11.7573,0.766584
11.7861,0.767183
11.8148,0.767824
11.8436,0.768503
11.8724,0.76922
11.9012,0.769973
11.93,0.770765
11.9588,0.771598
11.9876,0.772473
12.0163,0.773389
12.0451,0.774344
12.0739,0.775333
12.1027,0.776351
12.1315,0.777392
12.1603,0.778453
12.189,0.77953
12.2178,0.780624
12.2466,0.781736
12.2754,0.782866
12.3042,0.784016
12.333,0.785183
12.3618,0.786364
12.3905,0.787555
12.4193,0.788749
12.4481,0.789942
12.4769,0.791127
12.5057,0.792305
12.5345,0.793473
12.5632,0.794632
12.592,0.795784
12.6208,0.796929
12.6496,0.798064
12.6784,0.799187
12.7072,0.800292
12.736,0.801373
12.7647,0.802426
12.7935,0.803446
12.8223,0.804433
12.8511,0.805385
12.8799,0.806304
12.9087,0.807191
12.9374,0.808047
12.9662,0.80887
12.995,0.809657
13.0238,0.810404
13.0526,0.811106
13.0814,0.811758
13.1102,0.812359
13.1389,0.812907
13.1677,0.813403
13.1965,0.81385
13.2253,0.814249
13.2541,0.814603
13.2829,0.814909
13.3117,0.815167
13.3404,0.815373
13.3692,0.815524
13.398,0.815616
13.4268,0.815649
13.4556,0.815624
13.4844,0.815542
13.5131,0.815408
13.5419,0.815224
13.5707,0.814993
13.5995,0.814716
13.6283,0.814391
13.6571,0.814017
13.6859,0.813591
13.7146,0.813112
13.7434,0.812581
13.7722,0.812
13.801,0.811372
13.8298,0.810703
13.8586,0.809996
13.8873,0.809255
13.9161,0.80848
13.9449,0.807673
13.9737,0.806832
14.0025,0.805956
14.0313,0.805046
14.0601,0.804101
14.0888,0.803127
14.1176,0.802127
14.1464,0.801106
14.1752,0.80007
14.204,0.799022
14.2328,0.797963
14.2615,0.796894
14.2903,0.795815
14.3191,0.794726
14.3479,0.793625
14.3767,0.792516
14.4055,0.791403
14.4343,0.790289
14.463,0.789181
14.4918,0.788082
14.5206,0.786996
14.5494,0.785925
14.5782,0.784868
14.607,0.783826
14.6357,0.782798
14.6645,0.781783
14.6933,0.780784
14.7221,0.779804
14.7509,0.778848
14.7797,0.77792
14.8085,0.777025
14.8372,0.776164
14.866,0.775338
14.8948,0.774548
14.9236,0.773792
14.9524,0.773068
14.9812,0.772376
15.01,0.771719
15.0387,0.771098
15.0675,0.770518
15.0963,0.769981
15.1251,0.769491
15.1539,0.76905
15.1827,0.768657
15.2114,0.76831
15.2402,0.768009
15.269,0.767749
15.2978,0.767532
15.3266,0.767357
15.3554,0.767227
15.3842,0.767143
15.4129,0.76711
15.4417,0.767127
15.4705,0.767197
15.4993,0.767316
15.5281,0.767484
15.5569,0.767697
15.5856,0.767952
15.6144,0.768247
15.6432,0.768583
15.672,0.76896
15.7008,0.76938
15.7296,0.769845
15.7584,0.770355
15.7871,0.77091
15.8159,0.771507
15.8447,0.772143
15.8735,0.772813
15.9023,0.773515
15.9311,0.774246
15.9598,0.775006
15.9886,0.775793
16.0174,0.776611
16.0462,0.777458
16.075,0.778335
16.1038,0.779241
16.1326,0.780171
16.1613,0.781123
16.1901,0.78209
16.2189,0.783071
16.2477,0.784061
16.2765,0.78506
16.3053,0.786067
16.334,0.787083
16.3628,0.788108
16.3916,0.789141
16.4204,0.79018
16.4492,0.791222
16.478,0.792261
16.5068,0.793294
16.5355,0.794316
16.5643,0.795325
16.5931,0.796319
16.6219,0.797299
16.6507,0.798265
16.6795,0.799217
16.7083,0.800153
16.737,0.801072
16.7658,0.801971
16.7946,0.802845
16.8234,0.803689
16.8522,0.804502
16.881,0.805279
16.9097,0.806022
16.9385,0.806729
16.9673,0.807403
16.9961,0.808044
17.0249,0.80865
17.0537,0.809222
17.0825,0.809755
17.1112,0.810247
17.14,0.810693
17.1688,0.811092
17.1976,0.811444
17.2264,0.811747
17.2552,0.812004
17.2839,0.812216
17.3127,0.812385
17.3415,0.812511
17.3703,0.812594
17.3991,0.812632
17.4279,0.812622
17.4567,0.812563
17.4854,0.812453
17.5142,0.812292
17.543,0.812083
17.5718,0.811828
17.6006,0.81153
17.6294,0.811191
17.6581,0.810812
17.6869,0.810395
17.7157,0.809938
17.7445,0.80944
17.7733,0.8089
17.8021,0.808318
17.8309,0.807696
17.8596,0.807036
17.8884,0.806343
17.9172,0.80562
17.946,0.804869
17.9748,0.804095
18.0036,0.803296
18.0323,0.802473
18.0611,0.801626
18.0899,0.800754
18.1187,0.799859
18.1475,0.798943
18.1763,0.79801
18.2051,0.797062
18.2338,0.796105
18.2626,0.795143
18.2914,0.794176
18.3202,0.793207
18.349,0.792236
18.3778,0.791262
18.4066,0.790285
18.4353,0.789307
18.4641,0.788331
18.4929,0.78736
18.5217,0.786397
18.5505,0.785448
18.5793,0.784515
18.608,0.783599
18.6368,0.782703
18.6656,0.781825
18.6944,0.780965
18.7232,0.780124
18.752,0.779302
18.7808,0.778502
18.8095,0.777727
18.8383,0.776979
18.8671,0.776263
18.8959,0.775582
18.9247,0.774935
18.9535,0.774324
18.9822,0.773747
19.011,0.773204
19.0398,0.772694
19.0686,0.772218
19.0974,0.771776
19.1262,0.771372
19.155,0.771009
19.1837,0.770688
19.2125,0.770411
19.2413,0.770179
19.2701,0.76999
19.2989,0.769843
19.3277,0.769737
19.3564,0.76967
19.3852,0.769641
19.414,0.769651
19.4428,0.769703
19.4716,0.769798
19.5004,0.769938
19.5292,0.770122
19.5579,0.77035
19.5867,0.770621
19.6155,0.770932
19.6443,0.77128
19.6731,0.771663
19.7019,0.772081
19.7306,0.772533
19.7594,0.77302
19.7882,0.773543
19.817,0.774103
19.8458,0.774699
19.8746,0.77533
19.9034,0.775993
19.9321,0.776684
19.9609,0.777401
19.9897,0.778141
20.0185,0.778902
20.0473,0.779683
20.0761,0.780486
20.1049,0.78131
20.1336,0.782155
20.1624,0.78302
20.1912,0.783902
20.22,0.784799
20.2488,0.785706
20.2776,0.78662
20.3063,0.787538
20.3351,0.788459
20.3639,0.789381
20.3927,0.790304
20.4215,0.791229
20.4503,0.792154
20.4791,0.793079
20.5078,0.794001
20.5366,0.794915
20.5654,0.79582
20.5942,0.796709
20.623,0.797583
20.6518,0.798437
20.6805,0.799273
20.7093,0.800089
20.7381,0.800887
20.7669,0.801665
20.7957,0.802422
20.8245,0.803156
20.8533,0.803864
20.882,0.804543
20.9108,0.805188
20.9396,0.805799
20.9684,0.806374
20.9972,0.806914
21.026,0.807418
21.0547,0.807889
21.0835,0.808325
21.1123,0.808726
21.1411,0.80909
21.1699,0.809416
21.1987,0.8097
21.2275,0.80994
21.2562,0.810135
21.285,0.810286
21.3138,0.810394
21.3426,0.81046
21.3714,0.810485
21.4002,0.810471
21.4289,0.810418
21.4577,0.810325
21.4865,0.81019
21.5153,0.810012
21.5441,0.809791
21.5729,0.809526
21.6017,0.809219
21.6304,0.808871
21.6592,0.808486
21.688,0.808065
21.7168,0.807611
21.7456,0.807125
21.7744,0.806606
21.8032,0.806054
21.8319,0.805469
21.8607,0.804851
21.8895,0.8042
21.9183,0.80352
21.9471,0.802812
21.9759,0.80208
22.0046,0.801328
22.0334,0.800558
22.0622,0.799771
22.091,0.798968
22.1198,0.798148
22.1486,0.797312
22.1774,0.796461
22.2061,0.795597
22.2349,0.794721
22.2637,0.793837
22.2925,0.792949
22.3213,0.79206
22.3501,0.791172
22.3788,0.790288
22.4076,0.789407
22.4364,0.78853
22.4652,0.787657
22.494,0.786789
22.5228,0.785927
22.5516,0.785074
22.5803,0.784234
22.6091,0.783409
22.6379,0.782602
22.6667,0.781817
22.6955,0.781053
22.7243,0.780312
22.753,0.779592
22.7818,0.778894
22.8106,0.778218
22.8394,0.777565
22.8682,0.776938
22.897,0.77634
22.9258,0.775773
22.9545,0.775239
22.9833,0.77474
23.0121,0.774277
23.0409,0.773848
23.0697,0.773453
23.0985,0.773092
23.1272,0.772763
23.156,0.772469
23.1848,0.772209
23.2136,0.771987
23.2424,0.771805
23.2712,0.771663
23.3,0.771562
23.3287,0.771503
23.3575,0.771482
23.3863,0.7715
23.4151,0.771553
23.4439,0.771643
23.4727,0.771768
23.5014,0.771929
23.5302,0.772128
23.559,0.772365
23.5878,0.772642
23.6166,0.772957
23.6454,0.77331
23.6742,0.773699
23.7029,0.77412
23.7317,0.774571
23.7605,0.775052
23.7893,0.775561
23.8181,0.7761
23.8469,0.776667
23.8757,0.777264
23.9044,0.77789
23.9332,0.778545
23.962,0.779225
23.9908,0.779928
24.0196,0.780651
24.0484,0.781392
24.0771,0.782148
24.1059,0.782918
24.1347,0.783703
24.1635,0.784501
24.1923,0.785314
24.2211,0.786139
24.2499,0.786975
24.2786,0.78782
24.3074,0.78867
24.3362,0.789523
24.365,0.790374
24.3938,0.791223
24.4226,0.792067
24.4513,0.792907
24.4801,0.793742
24.5089,0.794572
24.5377,0.795396
24.5665,0.796212
24.5953,0.797017
24.6241,0.797807
24.6528,0.798581
24.6816,0.799335
24.7104,0.800068
24.7392,0.800777
24.768,0.801465
24.7968,0.802129
24.8255,0.802771
24.8543,0.80339
24.8831,0.803983
24.9119,0.804549
24.9407,0.805085
24.9695,0.805588
24.9983,0.806057
25.027,0.806489
25.0558,0.806886
25.0846,0.807248
25.1134,0.807574
25.1422,0.807867
25.171,0.808125
25.1997,0.808349
25.2285,0.808535
25.2573,0.808683
25.2861,0.808791
25.3149,0.808857
25.3437,0.808882
25.3725,0.808866
25.4012,0.808811
25.43,0.808719
25.4588,0.808591
25.4876,0.808427
25.5164,0.808227
25.5452,0.807992
25.574,0.807719
25.6027,0.807409
25.6315,0.80706
25.6603,0.806675
25.6891,0.806255
25.7179,0.805802
25.7467,0.805319
25.7754,0.804807
25.8042,0.804269
25.833,0.803705
25.8618,0.803114
25.8906,0.802498
25.9194,0.801855
25.9482,0.801187
25.9769,0.800496
26.0057,0.799783
26.0345,0.799052
26.0633,0.798306
26.0921,0.797547
26.1209,0.796777
26.1496,0.795997
26.1784,0.795208
26.2072,0.794409
26.236,0.793602
26.2648,0.792787
26.2936,0.791967
26.3224,0.791144
26.3511,0.790321
26.3799,0.789502
26.4087,0.788688
26.4375,0.787882
26.4663,0.787084
26.4951,0.786296
26.5238,0.785516
26.5526,0.784746
26.5814,0.783987
26.6102,0.78324
26.639,0.782508
26.6678,0.781794
26.6966,0.781101
26.7253,0.780431
26.7541,0.779785
26.7829,0.779163
26.8117,0.778566
26.8405,0.777993
26.8693,0.777444
26.898,0.776921
26.9268,0.776424
26.9556,0.775955
26.9844,0.775517
27.0132,0.775113
27.042,0.774742
27.0708,0.774406
27.0995,0.774105
27.1283,0.773838
27.1571,0.773604
27.1859,0.773402
27.2147,0.773233
27.2435,0.773097
27.2723,0.772996
27.301,0.772932
27.3298,0.772905
27.3586,0.772916
27.3874,0.772965
27.4162,0.773051
27.445,0.773173
27.4737,0.773328
27.5025,0.773515
27.5313,0.773735
27.5601,0.773986
27.5889,0.774271
27.6177,0.774589
27.6465,0.774942
27.6752,0.775328
27.704,0.775747
27.7328,0.776196
27.7616,0.776675
27.7904,0.777179
27.8192,0.777709
27.8479,0.778262
27.8767,0.778838
27.9055,0.779437
27.9343,0.780059
27.9631,0.780705
27.9919,0.781372
28.0207,0.782061
28.0494,0.782766
28.0782,0.783488
28.107,0.784221
28.1358,0.784965
28.1646,0.785718
28.1934,0.786479
28.2221,0.787248
28.2509,0.788024
28.2797,0.788807
28.3085,0.789596
28.3373,0.790388
28.3661,0.791181
28.3949,0.791972
28.4236,0.792757
28.4524,0.793535
28.4812,0.794305
28.51,0.795065
28.5388,0.795815
28.5676,0.796556
28.5963,0.797285
28.6251,0.798002
28.6539,0.798705
28.6827,0.799391
28.7115,0.800058
28.7403,0.800702
28.7691,0.801322
28.7978,0.801918
28.8266,0.802488
28.8554,0.803033
28.8842,0.803552
28.913,0.804046
28.9418,0.804514
28.9706,0.804953
28.9993,0.805362
29.0281,0.805739
29.0569,0.806081
29.0857,0.806388
29.1145,0.80666
29.1433,0.806896
29.172,0.807098
29.2008,0.807266
29.2296,0.807401
29.2584,0.807502
29.2872,0.807569
29.316,0.8076
29.3448,0.807593
29.3735,0.807549
29.4023,0.807467
29.4311,0.807347
29.4599,0.807191
29.4887,0.807001
29.5175,0.806777
29.5462,0.806522
29.575,0.806235
29.6038,0.805917
29.6326,0.805567
29.6614,0.805184
29.6902,0.804769
29.719,0.804323
29.7477,0.803846
29.7765,0.803341
29.8053,0.802811
29.8341,0.802257
29.8629,0.801681
29.8917,0.801085
29.9204,0.800469
29.9492,0.799832
29.978,0.799176
30.0068,0.798501
30.0356,0.797808
30.0644,0.797099
30.0932,0.796377
30.1219,0.795644
30.1507,0.794904
30.1795,0.794158
30.2083,0.793407
30.2371,0.792652
30.2659,0.791894
30.2946,0.791133
30.3234,0.79037
30.3522,0.789607
30.381,0.788844
30.4098,0.788086
30.4386,0.787336
30.4674,0.786594
30.4961,0.785864
30.5249,0.785147
30.5537,0.784442
30.5825,0.783751
30.6113,0.783073
30.6401,0.782409
30.6689,0.781761
30.6976,0.781131
30.7264,0.78052
30.7552,0.779932
30.784,0.779368
30.8128,0.77883
30.8416,0.778318
30.8703,0.777832
30.8991,0.777373
30.9279,0.776939
30.9567,0.776532
30.9855,0.776151
31.0143,0.775799
31.0431,0.775478
31.0718,0.775189
31.1006,0.774933
31.1294,0.774711
31.1582,0.774523
31.187,0.774368
31.2158,0.774246
31.2445,0.774155
31.2733,0.774096
31.3021,0.774068
31.3309,0.774073
31.3597,0.774111
31.3885,0.774184
31.4173,0.774292
31.446,0.774434
31.4748,0.774611
31.5036,0.774821
31.5324,0.775061
31.5612,0.775331
31.59,0.77563
31.6187,0.775957
31.6475,0.776313
31.6763,0.776697
31.7051,0.777111
31.7339,0.777554
31.7627,0.778025
31.7915,0.778523
31.8202,0.779045
31.849,0.77959
31.8778,0.780155
31.9066,0.780739
31.9354,0.781341
31.9642,0.781961
31.9929,0.782598
32.0217,0.783253
32.0505,0.783925
32.0793,0.784611
32.1081,0.785311
32.1369,0.786022
32.1657,0.78674
32.1944,0.787464
32.2232,0.788193
32.252,0.788924
32.2808,0.789658
32.3096,0.790394
32.3384,0.791131
32.3672,0.791869
32.3959,0.792605
32.4247,0.793339
32.4535,0.794066
32.4823,0.794784
32.5111,0.795491
32.5399,0.796186
32.5686,0.796868
32.5974,0.797535
32.6262,0.798188
32.655,0.798826
32.6838,0.799449
32.7126,0.800055
32.7414,0.800641
32.7701,0.801206
32.7989,0.801747
32.8277,0.802262
32.8565,0.80275
32.8853,0.803212
32.9141,0.803645
32.9428,0.804052
32.9716,0.804432
33.0004,0.804784
33.0292,0.805108
33.058,0.805402
33.0868,0.805663
33.1156,0.805892
33.1443,0.806086
33.1731,0.806245
33.2019,0.80637
33.2307,0.806461
33.2595,0.806519
33.2883,0.806546
33.317,0.80654
33.3458,0.806502
33.3746,0.806431
33.4034,0.806326
33.4322,0.806187
33.461,0.806013
33.4898,0.805804
33.5185,0.805563
33.5473,0.80529
33.5761,0.804987
33.6049,0.804656
33.6337,0.804297
33.6625,0.803911
33.6912,0.803498
33.72,0.803058
33.7488,0.802591
33.7776,0.802097
33.8064,0.801577
33.8352,0.801034
33.864,0.80047
33.8927,0.799886
33.9215,0.799286
33.9503,0.79867
33.9791,0.798039
34.0079,0.797393
34.0367,0.796734
34.0655,0.796061
34.0942,0.795375
34.123,0.794679
34.1518,0.793974
34.1806,0.793263
34.2094,0.792548
34.2382,0.791832
34.2669,0.791116
34.2957,0.790402
34.3245,0.789688
34.3533,0.788977
34.3821,0.788268
34.4109,0.787563
34.4397,0.786864
34.4684,0.786172
34.4972,0.785491
34.526,0.784822
34.5548,0.784167
34.5836,0.783528
34.6124,0.782906
34.6411,0.7823
34.6699,0.781711
34.6987,0.781139
34.7275,0.780585
34.7563,0.780051
34.7851,0.779539
34.8139,0.77905
34.8426,0.778586
34.8714,0.778149
34.9002,0.777739
34.929,0.777357
34.9578,0.777002
34.9866,0.776675
35.0153,0.776374
35.0441,0.776101
35.0729,0.775855
35.1017,0.77564
35.1305,0.775456
35.1593,0.775303
35.1881,0.775184
35.2168,0.775098
35.2456,0.775044
35.2744,0.775021
35.3032,0.77503
35.332,0.775067
35.3608,0.775135
35.3895,0.775233
35.4183,0.775361
35.4471,0.775521
35.4759,0.775712
35.5047,0.775935
35.5335,0.77619
35.5623,0.776474
35.591,0.776787
35.6198,0.777126
35.6486,0.777491
35.6774,0.77788
35.7062,0.778294
35.735,0.778733
35.7637,0.779196
35.7925,0.779683
35.8213,0.780195
35.8501,0.780728
35.8789,0.781283
35.9077,0.781855
35.9365,0.782444
35.9652,0.783048
35.994,0.783665
36.0228,0.784295
36.0516,0.784938
36.0804,0.785592
36.1092,0.786258
36.138,0.786935
36.1667,0.78762
36.1955,0.788312
36.2243,0.789007
36.2531,0.789704
36.2819,0.790401
36.3107,0.791096
36.3394,0.79179
36.3682,0.79248
36.397,0.793167
36.4258,0.79385
36.4546,0.794527
36.4834,0.795198
36.5122,0.795859
36.5409,0.796507
36.5697,0.797142
36.5985,0.797762
36.6273,0.798364
36.6561,0.798949
36.6849,0.799517
36.7136,0.800066
36.7424,0.800597
36.7712,0.801108
36.8,0.801598
36.8288,0.802065
36.8576,0.802507
36.8864,0.802922
36.9151,0.803309
36.9439,0.803667
36.9727,0.803998
37.0015,0.804299
37.0303,0.804573
37.0591,0.804819
37.0878,0.805036
37.1166,0.805224
37.1454,0.80538
37.1742,0.805505
37.203,0.805597
37.2318,0.805655
37.2606,0.805679
37.2893,0.805671
37.3181,0.805632
37.3469,0.805562
37.3757,0.805462
37.4045,0.805332
37.4333,0.805173
37.462,0.804982
37.4908,0.804761
37.5196,0.804508
37.5484,0.804224
37.5772,0.803911
37.606,0.803569
37.6348,0.803201
37.6635,0.802808
37.6923,0.802391
37.7211,0.801951
37.7499,0.801488
37.7787,0.801003
37.8075,0.800496
37.8363,0.799966
37.865,0.799416
37.8938,0.798847
37.9226,0.798261
37.9514,0.79766
37.9802,0.797046
38.009,0.796421
38.0377,0.795786
38.0665,0.795141
38.0953,0.794488
38.1241,0.793825
38.1529,0.793156
38.1817,0.79248
38.2105,0.7918
38.2392,0.791118
38.268,0.790436
38.2968,0.789757
38.3256,0.789081
38.3544,0.788411
38.3832,0.787747
38.4119,0.787089
38.4407,0.786438
38.4695,0.785795
38.4983,0.78516
38.5271,0.784537
38.5559,0.783926
38.5847,0.783331
38.6134,0.782752
38.6422,0.782191
38.671,0.78165
38.6998,0.781128
38.7286,0.780625
38.7574,0.780143
38.7861,0.77968
38.8149,0.779239
38.8437,0.77882
38.8725,0.778425
38.9013,0.778057
38.9301,0.777716
38.9589,0.777402
38.9876,0.777118
39.0164,0.776861
39.0452,0.776632
39.074,0.77643
39.1028,0.776255
39.1316,0.776109
39.1603,0.775991
39.1891,0.775902
39.2179,0.775845
39.2467,0.775819
39.2755,0.775824
39.3043,0.775861
39.3331,0.775928
39.3618,0.776024
39.3906,0.776148
39.4194,0.776299
39.4482,0.776478
39.477,0.776686
39.5058,0.776921
39.5346,0.777185
39.5633,0.777477
39.5921,0.777798
39.6209,0.778145
39.6497,0.778518
39.6785,0.778915
39.7073,0.779333
39.736,0.779773
39.7648,0.780234
39.7936,0.780714
39.8224,0.781215
39.8512,0.781736
39.88,0.782277
39.9088,0.782835
39.9375,0.78341
39.9663,0.784
39.9951,0.784602
40.0239,0.785215
40.0527,0.785837
40.0815,0.786467
40.1102,0.787106
40.139,0.787751
